chrIV	44065	45906	1	YDL229W	SSB1
chrIV	46271	48031	-1	YDL227C	HO
chrIV	51115	52173	-1	YDL226C	GCS1
chrIV	52445	54100	1	YDL225W	SHS1
chrIV	54397	56346	-1	YDL224C	WHI4
chrIV	57265	60405	-1	YDL223C	HBT1
chrIV	60872	61801	-1	YDL222C	FMP45
chrIV	62244	65018	-1	YDL220C	CDC13
chrIV	65242	65765	1	YDL219W	DTD1
chrIV	67983	68606	-1	YDL217C	TIM22
chrIV	68997	70319	-1	YDL216C	RRI1
chrIV	70640	73918	-1	YDL215C	GDH2
chrIV	74446	76545	-1	YDL214C	PRR2
chrIV	77289	77966	-1	YDL213C	NOP6
chrIV	78426	79058	1	YDL212W	SHR3
chrIV	84270	85985	1	YDL210W	UGA4
chrIV	86207	87226	-1	YDL209C	CWC2
chrIV	87512	87982	1	YDL208W	NHP2
chrIV	88248	89864	1	YDL207W	GLE1
chrIV	92762	93745	-1	YDL205C	HEM3
chrIV	94605	95786	1	YDL204W	RTN2
chrIV	96082	97953	-1	YDL203C	ACK1
chrIV	98475	99224	1	YDL202W	MRPL11
chrIV	99561	100421	1	YDL201W	TRM8
chrIV	100501	101067	-1	YDL200C	MGT1
chrIV	103649	104551	-1	YDL198C	GGC1
chrIV	104917	106494	-1	YDL197C	ASF2
chrIV	107208	111029	1	YDL195W	SEC31
chrIV	111580	114234	1	YDL194W	SNF3
chrIV	114672	115799	1	YDL193W	NUS1
chrIV	116321	116866	1	YDL192W	ARF1
chrIV	117664	118517	1	YDL191W	RPL35A
chrIV	118707	121592	-1	YDL190C	UFD2
chrIV	122216	123589	1	YDL189W	RBS1
chrIV	123865	124998	-1	YDL188C	PPH22
chrIV	126787	130002	1	YDL185W	VMA1
chrIV	130407	130484	-1	YDL184C	RPL41A
chrIV	130871	131833	-1	YDL183C
chrIV	133437	134723	1	YDL182W	LYS20
chrIV	135179	135436	1	YDL181W	INH1
chrIV	138291	139205	1	YDL179W	PCL9
chrIV	139522	141114	1	YDL178W	DLD2
chrIV	142097	144223	1	YDL176W
chrIV	144484	145518	-1	YDL175C	AIR2
chrIV	145826	147589	-1	YDL174C	DLD1
chrIV	148191	149078	1	YDL173W	PAR32
chrIV	149203	155640	-1	YDL171C	GLT1
chrIV	156318	157904	1	YDL170W	UGA3
chrIV	158064	158735	-1	YDL169C	UGX2
chrIV	159604	160764	1	YDL168W	SFA1
chrIV	160995	163154	-1	YDL167C	NRP1
chrIV	163449	164042	-1	YDL166C	FAP7
chrIV	164290	164865	1	YDL165W	CDC36
chrIV	164987	167254	-1	YDL164C	CDC9
chrIV	167714	169078	1	YDL161W	ENT1
chrIV	169366	169608	-1	YDL160C-A	MHF2
chrIV	170410	171930	-1	YDL160C	DHH1
chrIV	172481	174028	1	YDL159W	STE7
chrIV	174918	176486	1	YDL156W	CMR1
chrIV	176773	178056	1	YDL155W	CLB3
chrIV	178334	181039	1	YDL154W	MSH5
chrIV	181186	183018	-1	YDL153C	SAS10
chrIV	183343	184611	1	YDL150W	RPC53
chrIV	184925	187918	1	YDL149W	ATG9
chrIV	188154	190586	-1	YDL148C	NOP14
chrIV	190924	192261	1	YDL147W	RPN5
chrIV	192750	194225	1	YDL146W	LDB17
chrIV	194571	198176	-1	YDL145C	COP1
chrIV	198662	199732	-1	YDL144C
chrIV	199996	201582	1	YDL143W	CCT4
chrIV	201719	202570	-1	YDL142C	CRD1
chrIV	203039	205111	1	YDL141W	BPL1
chrIV	205360	210561	-1	YDL140C	RPO21
chrIV	211375	212046	-1	YDL139C	SCM3
chrIV	213351	215642	1	YDL138W	RGT2
chrIV	216529	217074	1	YDL137W	ARF2
chrIV	217600	218367	1	YDL136W	RPL35B
chrIV	218680	219288	-1	YDL135C	RDI1
chrIV	219662	220771	-1	YDL134C	PPH21
chrIV	221724	221801	-1	YDL133C-A	RPL41B
chrIV	222427	223740	1	YDL133W	SRF1
chrIV	224304	226751	1	YDL132W	CDC53
chrIV	227393	228715	1	YDL131W	LYS21
chrIV	229171	229431	1	YDL130W-A	STF1
chrIV	229906	230527	1	YDL130W	RPP1B
chrIV	231024	231899	1	YDL129W
chrIV	232652	233887	1	YDL128W	VCX1
chrIV	234927	235853	1	YDL127W	PCL2
chrIV	236157	238664	-1	YDL126C	CDC48
chrIV	239019	239606	-1	YDL125C	HNT1
chrIV	240259	241197	1	YDL124W
chrIV	241418	241840	1	YDL123W	SNA4
chrIV	242552	244981	1	YDL122W	UBP1
chrIV	245133	245582	-1	YDL121C	EXP1
chrIV	245923	246447	1	YDL120W	YFH1
chrIV	246689	247612	-1	YDL119C	HEM25
chrIV	248581	251238	1	YDL117W	CYK3
chrIV	251566	253746	1	YDL116W	NUP84
chrIV	253995	255126	-1	YDL115C	IWR1
chrIV	256633	258555	-1	YDL113C	ATG20
chrIV	258915	263225	1	YDL112W	TRM3
chrIV	263313	264110	-1	YDL111C	RRP42
chrIV	264512	264964	-1	YDL110C	TMA17
chrIV	267698	268699	1	YDL108W	KIN28
chrIV	268921	269976	1	YDL107W	MSS2
chrIV	270222	271901	-1	YDL106C	PHO2
chrIV	272389	273597	1	YDL105W	NSE4
chrIV	273653	274876	-1	YDL104C	QRI7
chrIV	275148	276581	-1	YDL103C	QRI1
chrIV	276872	280165	1	YDL102W	POL3
chrIV	280307	281848	-1	YDL101C	DUN1
chrIV	282112	283176	-1	YDL100C	GET3
chrIV	283419	284444	1	YDL099W	BUG1
chrIV	284581	285165	-1	YDL098C	SNU23
chrIV	285391	286695	-1	YDL097C	RPN6
chrIV	287059	289512	1	YDL095W	PMT1
chrIV	289909	292140	1	YDL093W	PMT5
chrIV	292781	293221	1	YDL092W	SRP14
chrIV	293392	294759	-1	YDL091C	UBX3
chrIV	295034	296329	-1	YDL090C	RAM1
chrIV	296820	298274	1	YDL089W	NUR1
chrIV	298417	300003	-1	YDL088C	ASM4
chrIV	300214	300999	-1	YDL087C	LUC7
chrIV	303211	304848	1	YDL085W	NDE2
chrIV	305237	306577	1	YDL084W	SUB2
chrIV	306926	307789	-1	YDL083C	RPS16B
chrIV	308424	309388	1	YDL082W	RPL13A
chrIV	309802	310122	-1	YDL081C	RPP1A
chrIV	310642	312471	-1	YDL080C	THI3
chrIV	312951	314748	-1	YDL079C	MRK1
chrIV	315357	316388	-1	YDL078C	MDH3
chrIV	316971	320120	-1	YDL077C	VAM6
chrIV	320668	321552	-1	YDL076C	RXT3
chrIV	322226	322988	1	YDL075W	RPL31A
chrIV	324047	326149	-1	YDL074C	BRE1
chrIV	326613	329567	1	YDL073W	AHK1
chrIV	329836	330447	-1	YDL072C	YET3
chrIV	331024	332940	1	YDL070W	BDF2
chrIV	333121	333810	-1	YDL069C	CBS1
chrIV	334217	334396	-1	YDL067C	COX9
chrIV	334835	336121	1	YDL066W	IDP1
chrIV	336249	337277	-1	YDL065C	PEX19
chrIV	337487	338070	1	YDL064W	UBC9
chrIV	338272	340134	-1	YDL063C	SYO1
chrIV	340628	340798	-1	YDL061C	RPS29B
chrIV	341619	343985	1	YDL060W	TSR1
chrIV	344237	344953	-1	YDL059C	RAD59
chrIV	345665	351037	1	YDL058W	USO1
chrIV	352877	355378	1	YDL056W	MBP1
chrIV	355674	356759	-1	YDL055C	PSA1
chrIV	359825	361285	-1	YDL054C	MCH1
chrIV	361699	362256	-1	YDL053C	PBP4
chrIV	362672	363583	-1	YDL052C	SLC1
chrIV	363952	364779	1	YDL051W	LHP1
chrIV	365068	365874	-1	YDL049C	KNH1
chrIV	366739	368211	-1	YDL048C	STP4
chrIV	369771	370706	1	YDL047W	SIT4
chrIV	371240	371761	1	YDL046W	NPC2
chrIV	372248	372535	1	YDL045W-A	MRP10
chrIV	372688	373608	-1	YDL045C	FAD1
chrIV	373967	375289	-1	YDL044C	MTF2
chrIV	375680	376480	-1	YDL043C	PRP11
chrIV	376757	378445	-1	YDL042C	SIR2
chrIV	378874	381438	-1	YDL040C	NAT1
chrIV	381985	384081	-1	YDL039C	PRM7
chrIV	384601	385587	-1	YDL037C	BSC1
chrIV	387513	388901	-1	YDL036C	PUS9
chrIV	389172	392057	-1	YDL035C	GPR1
chrIV	392659	393912	-1	YDL033C	SLM3
chrIV	394217	397204	1	YDL031W	DBP10
chrIV	397537	399129	1	YDL030W	PRP9
chrIV	399340	400638	1	YDL029W	ARP2
chrIV	400997	403291	-1	YDL028C	MPS1
chrIV	405344	407206	-1	YDL025C	RTK1
chrIV	408451	409857	-1	YDL024C	DIA3
chrIV	411825	413000	1	YDL022W	GPD1
chrIV	413953	414888	1	YDL021W	GPM2
chrIV	415113	416708	-1	YDL020C	RPN4
chrIV	417663	421514	-1	YDL019C	OSH2
chrIV	422833	423510	-1	YDL018C	ERP3
chrIV	424209	425732	1	YDL017W	CDC7
chrIV	426002	426934	-1	YDL015C	TSC13
chrIV	427364	428347	1	YDL014W	NOP1
chrIV	429067	430926	1	YDL013W	SLX5
chrIV	431108	431517	-1	YDL012C
chrIV	432330	433025	1	YDL010W	GRX6
chrIV	433497	433994	1	YDL008W	APC11
chrIV	438047	439360	1	YDL007W	RPT2
chrIV	439909	440754	1	YDL006W	PTC1
chrIV	441014	442309	-1	YDL005C	MED2
chrIV	443029	443511	1	YDL004W	ATP16
chrIV	444683	446383	1	YDL003W	MCD1
chrIV	446967	447578	-1	YDL002C	NHP10
chrIV	447984	449276	1	YDL001W	RMD1
chrIV	450220	452475	-1	YDR001C	NTH1
chrIV	453045	453650	1	YDR002W	YRB1
chrIV	454122	454754	1	YDR003W	RCR2
chrIV	455201	456583	1	YDR004W	RAD57
chrIV	456836	458103	-1	YDR005C	MAF1
chrIV	458542	461247	-1	YDR006C	SOK1
chrIV	461842	462516	1	YDR007W	TRP1
chrIV	463434	464996	1	YDR009W	GAL3
chrIV	465919	470424	1	YDR011W	SNQ2
chrIV	471853	472941	1	YDR012W	RPL4B
chrIV	473157	473783	1	YDR013W	PSF1
chrIV	474046	475989	1	YDR014W	RAD61
chrIV	477797	478285	1	YDR014W-A	HED1
chrIV	478474	478758	-1	YDR016C	DAD1
chrIV	479115	482267	-1	YDR017C	KCS1
chrIV	484163	485365	-1	YDR019C	GCV1
chrIV	486804	488003	1	YDR021W	FAL1
chrIV	488072	488662	-1	YDR022C	ATG31
chrIV	489508	490896	1	YDR023W	SES1
chrIV	491515	492324	1	YDR025W	RPS11A
chrIV	492556	494268	-1	YDR026C	NSI1
chrIV	494649	497318	-1	YDR027C	VPS54
chrIV	497835	500879	-1	YDR028C	REG1
chrIV	501753	503273	-1	YDR030C	RAD28
chrIV	503498	503863	1	YDR031W	MIX14
chrIV	504099	504695	-1	YDR032C	PST2
chrIV	508147	509109	1	YDR033W	MRH1
chrIV	509737	512109	-1	YDR034C	LYS14
chrIV	521816	522928	1	YDR035W	ARO3
chrIV	523211	524713	-1	YDR036C	EHD3
chrIV	525440	527215	1	YDR037W	KRS1
chrIV	527422	530697	-1	YDR038C	ENA5
chrIV	531307	534582	-1	YDR039C	ENA2
chrIV	535192	538467	-1	YDR040C	ENA1
chrIV	539803	540414	1	YDR041W	RSM10
chrIV	542674	543369	-1	YDR043C	NRG1
chrIV	546642	547628	1	YDR044W	HEM13
chrIV	547978	548310	-1	YDR045C	RPC11
chrIV	548762	550576	-1	YDR046C	BAP3
chrIV	551860	552948	1	YDR047W	HEM12
chrIV	553254	555152	1	YDR049W	VMS1
chrIV	555726	556472	-1	YDR050C	TPI1
chrIV	557056	558060	-1	YDR051C	DET1
chrIV	558511	560625	-1	YDR052C	DBF4
chrIV	561440	562327	-1	YDR054C	CDC34
chrIV	563527	564861	1	YDR055W	PST1
chrIV	565927	567555	1	YDR057W	YOS9
chrIV	567723	568703	-1	YDR058C	TGL2
chrIV	569234	569770	-1	YDR059C	UBC5
chrIV	570649	573726	1	YDR060W	MAK21
chrIV	576474	578159	1	YDR062W	LCB2
chrIV	578663	579112	1	YDR063W	AIM7
chrIV	579458	580452	1	YDR064W	RPS13
chrIV	580687	581784	1	YDR065W	RRG1
chrIV	581908	582498	-1	YDR066C	RTR2
chrIV	583713	584645	1	YDR068W	DOS2
chrIV	584939	587719	-1	YDR069C	DOA4
chrIV	588098	588379	-1	YDR070C	FMP16
chrIV	588827	589402	-1	YDR071C	PAA1
chrIV	589761	591344	-1	YDR072C	IPT1
chrIV	592439	592948	1	YDR073W	SNF11
chrIV	593893	596583	1	YDR074W	TPS2
chrIV	597156	598082	1	YDR075W	PPH3
chrIV	598468	599688	1	YDR076W	RAD55
chrIV	600793	601809	1	YDR077W	SED1
chrIV	602198	602869	-1	YDR078C	SHU2
chrIV	603064	603399	1	YDR079W	PET100
chrIV	603593	603811	-1	YDR079C-A	TFB5
chrIV	604008	606986	1	YDR080W	VPS41
chrIV	607304	610081	-1	YDR081C	PDC2
chrIV	610441	611925	1	YDR082W	STN1
chrIV	612073	613251	1	YDR083W	RRP8
chrIV	613405	614004	-1	YDR084C	TVP23
chrIV	614288	616150	-1	YDR085C	AFR1
chrIV	616928	617170	-1	YDR086C	SSS1
chrIV	617470	618306	-1	YDR087C	RRP1
chrIV	618497	619645	-1	YDR088C	SLU7
chrIV	622112	624721	1	YDR089W	VTC5
chrIV	625066	625998	-1	YDR090C	ILT1
chrIV	626708	628534	-1	YDR091C	RLI1
chrIV	629876	630605	1	YDR092W	UBC13
chrIV	631282	636120	1	YDR093W	DNF2
chrIV	637139	639823	1	YDR096W	GIS1
chrIV	640109	643837	-1	YDR097C	MSH6
chrIV	644178	644930	-1	YDR098C	GRX3
chrIV	653607	654428	1	YDR099W	BMH2
chrIV	655013	655444	1	YDR100W	TVP15
chrIV	655686	657467	-1	YDR101C	ARX1
chrIV	658350	661103	1	YDR103W	STE5
chrIV	661173	664910	-1	YDR104C	SPO71
chrIV	665349	666770	-1	YDR105C	TMS1
chrIV	667004	667858	1	YDR106W	ARP10
chrIV	669016	671034	-1	YDR107C	TMN2
chrIV	671269	673365	1	YDR108W	TRS85
chrIV	673520	675667	-1	YDR109C
chrIV	676102	677802	1	YDR110W	FOB1
chrIV	680496	681617	-1	YDR113C	PDS1
chrIV	682175	682492	1	YDR115W	MRX14
chrIV	682724	683581	-1	YDR116C	MRPL1
chrIV	683946	685643	-1	YDR117C	TMA64
chrIV	685882	687840	1	YDR118W	APC4
chrIV	691014	691214	1	YDR119W-A	COX26
chrIV	691549	693261	-1	YDR120C	TRM1
chrIV	693585	694175	1	YDR121W	DPB4
chrIV	694700	697894	1	YDR122W	KIN1
chrIV	698554	699468	-1	YDR123C	INO2
chrIV	701397	702758	-1	YDR125C	ECM18
chrIV	703234	704244	1	YDR126W	SWF1
chrIV	704484	709250	1	YDR127W	ARO1
chrIV	709549	712995	1	YDR128W	MTC5
chrIV	713340	715379	-1	YDR129C	SAC6
chrIV	715747	716622	-1	YDR130C	FIN1
chrIV	716790	718460	-1	YDR131C
chrIV	718816	720303	-1	YDR132C
chrIV	723004	727551	-1	YDR135C	YCF1
chrIV	728259	730250	1	YDR137W	RGP1
chrIV	730578	732836	1	YDR138W	HPR1
chrIV	733618	733924	-1	YDR139C	RUB1
chrIV	734138	734803	1	YDR140W	MTQ2
chrIV	734901	739997	-1	YDR141C	DOP1
chrIV	740473	741600	-1	YDR142C	PEX7
chrIV	742042	743874	-1	YDR143C	SAN1
chrIV	744311	746101	-1	YDR144C	MKC7
chrIV	746738	748357	1	YDR145W	TAF12
chrIV	748613	750742	-1	YDR146C	SWI5
chrIV	751631	753235	1	YDR147W	EKI1
chrIV	753675	755066	-1	YDR148C	KGD2
chrIV	755628	763874	1	YDR150W	NUM1
chrIV	764178	765155	-1	YDR151C	CTH1
chrIV	765706	766503	1	YDR152W	GIR2
chrIV	766736	767971	-1	YDR153C	ENT5
chrIV	768512	769000	-1	YDR155C	CPR1
chrIV	769525	769938	1	YDR156W	RPA14
chrIV	770357	771454	1	YDR158W	HOM2
chrIV	771877	775782	1	YDR159W	SAC3
chrIV	776163	778721	1	YDR160W	SSY1
chrIV	779043	780206	1	YDR161W	ACL4
chrIV	780390	781100	-1	YDR162C	NBP2
chrIV	781423	781950	1	YDR163W	CWC15
chrIV	782041	784215	-1	YDR164C	SEC1
chrIV	784871	786205	1	YDR165W	TRM82
chrIV	786306	789221	-1	YDR166C	SEC5
chrIV	789449	790069	1	YDR167W	TAF10
chrIV	790328	791848	1	YDR168W	CDC37
chrIV	792348	793889	-1	YDR169C	STB3
chrIV	796193	802222	-1	YDR170C	SEC7
chrIV	806621	807748	1	YDR171W	HSP42
chrIV	808324	810381	1	YDR172W	SUP35
chrIV	810565	811632	-1	YDR173C	ARG82
chrIV	812110	812850	1	YDR174W	HMO1
chrIV	813193	814152	-1	YDR175C	RSM24
chrIV	814452	816560	1	YDR176W	NGG1
chrIV	816878	817525	1	YDR177W	UBC1
chrIV	817950	818495	1	YDR178W	SDH4
chrIV	818708	819196	-1	YDR179C	CSN9
chrIV	819433	820824	1	YDR179W-A	NVJ3
chrIV	821295	825776	1	YDR180W	SCC2
chrIV	825910	827355	-1	YDR181C	SAS4
chrIV	827582	829057	1	YDR182W	CDC1
chrIV	829585	830277	1	YDR183W	PLP1
chrIV	830629	831513	-1	YDR184C	ATC1
chrIV	831934	832473	-1	YDR185C	UPS3
chrIV	832859	835492	-1	YDR186C	SND1
chrIV	836421	838061	1	YDR188W	CCT6
chrIV	838392	840392	1	YDR189W	SLY1
chrIV	840604	841995	-1	YDR190C	RVB1
chrIV	842337	843449	1	YDR191W	HST4
chrIV	843569	844861	-1	YDR192C	NUP42
chrIV	845952	847946	-1	YDR194C	MSS116
chrIV	848599	850200	1	YDR195W	REF2
chrIV	850274	850999	-1	YDR196C	CAB5
chrIV	851228	852397	1	YDR197W	CBS2
chrIV	852533	853972	-1	YDR198C	RKM2
chrIV	854279	856093	-1	YDR200C	VPS64
chrIV	856317	856814	1	YDR201W	SPC19
chrIV	856898	857953	-1	YDR202C	RAV2
chrIV	858137	859144	1	YDR204W	COQ4
chrIV	859346	861520	1	YDR205W	MSC2
chrIV	862054	864708	1	YDR206W	EBS1
chrIV	865012	867522	-1	YDR207C	UME6
chrIV	868224	870563	1	YDR208W	MSS4
chrIV	884727	886865	1	YDR211W	GCD6
chrIV	887232	888911	1	YDR212W	TCP1
chrIV	889751	892492	1	YDR213W	UPC2
chrIV	892875	893927	1	YDR214W	AHA1
chrIV	895035	899006	1	YDR216W	ADR1
chrIV	899551	903480	-1	YDR217C	RAD9
chrIV	903781	905052	-1	YDR218C	SPR28
chrIV	905455	906852	-1	YDR219C	MFB1
chrIV	907330	909438	1	YDR221W	GTB1
chrIV	912099	913502	1	YDR223W	CRF1
chrIV	914317	914712	-1	YDR224C	HTB1
chrIV	915530	915928	1	YDR225W	HTA1
chrIV	916486	917154	1	YDR226W	ADK1
chrIV	917571	921647	1	YDR227W	SIR4
chrIV	921926	923806	-1	YDR228C	PCF11
chrIV	924785	926146	1	YDR229W	IVY1
chrIV	926293	926910	-1	YDR231C	COX20
chrIV	927452	929098	1	YDR232W	HEM1
chrIV	929470	930357	-1	YDR233C	RTN1
chrIV	931129	933210	1	YDR234W	LYS4
chrIV	933504	935138	1	YDR235W	PRP42
chrIV	935236	935892	-1	YDR236C	FMN1
chrIV	936615	937493	1	YDR237W	MRPL7
chrIV	937895	940816	-1	YDR238C	SEC26
chrIV	941057	943420	-1	YDR239C
chrIV	943674	945152	-1	YDR240C	SNU56
chrIV	946807	948456	1	YDR242W	AMD2
chrIV	948518	950284	-1	YDR243C	PRP28
chrIV	950563	952401	1	YDR244W	PEX5
chrIV	952800	953981	1	YDR245W	MNN10
chrIV	954288	954947	1	YDR246W	TRS23
chrIV	956013	957398	1	YDR247W	VHS1
chrIV	960614	963106	1	YDR251W	PAM1
chrIV	963412	963861	1	YDR252W	BTT1
chrIV	963990	964565	-1	YDR253C	MET32
chrIV	965113	966489	1	YDR254W	CHL4
chrIV	966557	967822	-1	YDR255C	RMD5
chrIV	968133	969680	-1	YDR256C	CTA1
chrIV	969990	971474	-1	YDR257C	RKM4
chrIV	971808	974243	-1	YDR258C	HSP78
chrIV	974631	975782	-1	YDR259C	YAP6
chrIV	976717	977229	-1	YDR260C	SWM1
chrIV	977521	979209	-1	YDR261C	EXG2
chrIV	994242	995534	-1	YDR263C	DIN7
chrIV	996029	998323	-1	YDR264C	AKR1
chrIV	998864	999877	1	YDR265W	PEX10
chrIV	1000104	1002023	-1	YDR266C	HEL2
chrIV	1002510	1003502	-1	YDR267C	CIA1
chrIV	1004004	1005143	1	YDR268W	MSW1
chrIV	1005675	1008689	1	YDR270W	CCC2
chrIV	1009010	1009834	1	YDR272W	GLO2
chrIV	1010176	1011273	1	YDR273W	DON1
chrIV	1012252	1012959	1	YDR275W	BSC2
chrIV	1013476	1013643	-1	YDR276C	PMP3
chrIV	1014401	1015702	-1	YDR277C	MTH1
chrIV	1019368	1020420	1	YDR279W	RNH202
chrIV	1020747	1021664	1	YDR280W	RRP45
chrIV	1022007	1022321	-1	YDR281C	PHM6
chrIV	1023511	1024755	-1	YDR282C	MRX10
chrIV	1025070	1030049	-1	YDR283C	GCN2
chrIV	1030550	1031419	-1	YDR284C	DPP1
chrIV	1032436	1035063	1	YDR285W	ZIP1
chrIV	1035995	1036873	1	YDR287W	INM2
chrIV	1037195	1038106	1	YDR288W	NSE3
chrIV	1038280	1039509	-1	YDR289C	RTT103
chrIV	1039728	1042961	1	YDR291W	HRQ1
chrIV	1043146	1045011	-1	YDR292C	SRP101
chrIV	1045640	1049392	-1	YDR293C	SSD1
chrIV	1050459	1052228	-1	YDR294C	DPL1
chrIV	1052623	1054647	-1	YDR295C	HDA2
chrIV	1055212	1055892	1	YDR296W	MHR1
chrIV	1056551	1057600	1	YDR297W	SUR2
chrIV	1058176	1058814	-1	YDR298C	ATP5
chrIV	1059627	1061231	1	YDR299W	BFR2
chrIV	1061505	1062791	-1	YDR300C	PRO1
chrIV	1063352	1067425	1	YDR301W	CFT1
chrIV	1067731	1068390	1	YDR302W	GPI11
chrIV	1068729	1071386	-1	YDR303C	RSC3
chrIV	1071880	1072557	-1	YDR304C	CPR5
chrIV	1072746	1073488	-1	YDR305C	HNT2
chrIV	1073735	1075171	-1	YDR306C
chrIV	1078027	1078449	-1	YDR308C	SRB7
chrIV	1079048	1080199	-1	YDR309C	GIC2
chrIV	1081128	1084316	-1	YDR310C	SUM1
chrIV	1085065	1086993	1	YDR311W	TFB1
chrIV	1087581	1088942	1	YDR312W	SSF2
chrIV	1089219	1090079	-1	YDR313C	PIB1
chrIV	1090433	1092511	-1	YDR314C	RAD34
chrIV	1092741	1093586	-1	YDR315C	IPK1
chrIV	1093763	1095178	1	YDR316W	OMS1
chrIV	1102184	1103428	1	YDR317W	HIM1
chrIV	1103758	1104947	1	YDR318W	MCM21
chrIV	1106095	1108101	-1	YDR320C	SWA2
chrIV	1108280	1108498	-1	YDR320C-A	DAD4
chrIV	1108702	1109847	1	YDR321W	ASP1
chrIV	1110589	1111692	1	YDR322W	MRPL35
chrIV	1112003	1112293	-1	YDR322C-A	TIM11
chrIV	1112480	1114027	-1	YDR323C	PEP7
chrIV	1114433	1116763	-1	YDR324C	UTP4
chrIV	1117126	1120233	1	YDR325W	YCG1
chrIV	1120609	1124925	-1	YDR326C	YSP2
chrIV	1125434	1126018	-1	YDR328C	SKP1
chrIV	1126270	1127595	-1	YDR329C	PEX3
chrIV	1127872	1129374	1	YDR330W	UBX5
chrIV	1129588	1130823	1	YDR331W	GPI8
chrIV	1131001	1133070	1	YDR332W	IRC3
chrIV	1133260	1135431	-1	YDR333C	RQC1
chrIV	1135932	1140476	1	YDR334W	SWR1
chrIV	1141168	1144842	1	YDR335W	MSN5
chrIV	1146319	1147179	1	YDR337W	MRPS28
chrIV	1149951	1150520	-1	YDR339C	FCF1
chrIV	1151803	1153626	-1	YDR341C
chrIV	1154216	1155928	-1	YDR342C	HXT7
chrIV	1159608	1161320	-1	YDR343C	HXT6
chrIV	1162957	1164660	-1	YDR345C	HXT3
chrIV	1167214	1168659	-1	YDR346C	SVF1
chrIV	1169178	1170143	1	YDR347W	MRP1
chrIV	1170326	1171825	-1	YDR348C	PAL1
chrIV	1172386	1174176	-1	YDR349C	YPS7
chrIV	1176120	1178174	-1	YDR350C	ATP22
chrIV	1178666	1181260	1	YDR351W	SBE2
chrIV	1181801	1182754	1	YDR352W	YPQ2
chrIV	1183299	1184258	1	YDR353W	TRR1
chrIV	1184747	1185889	1	YDR354W	TRP4
chrIV	1186107	1188941	1	YDR356W	SPC110
chrIV	1189199	1189567	-1	YDR357C	CNL1
chrIV	1190059	1191732	1	YDR358W	GGA1
chrIV	1191936	1194884	-1	YDR359C	EAF1
chrIV	1195412	1196263	-1	YDR361C	BCP1
chrIV	1196679	1198697	-1	YDR362C	TFC6
chrIV	1199183	1200553	1	YDR363W	ESC2
chrIV	1202128	1202397	1	YDR363W-A	SEM1
chrIV	1202843	1204210	-1	YDR364C	CDC40
chrIV	1204497	1206383	-1	YDR365C	ESF1
chrIV	1212848	1213614	1	YDR367W	KEI1
chrIV	1213904	1214842	1	YDR368W	YPR1
chrIV	1215016	1217580	-1	YDR369C	XRS2
chrIV	1217782	1219110	-1	YDR370C	DXO1
chrIV	1221112	1222149	-1	YDR372C	VPS74
chrIV	1222759	1223331	1	YDR373W	FRQ1
chrIV	1223474	1224394	-1	YDR374C	PHO92
chrIV	1224757	1225026	1	YDR374W-A	WIP1
chrIV	1225166	1226536	-1	YDR375C	BCS1
chrIV	1226822	1228303	1	YDR376W	ARH1
chrIV	1228611	1228916	1	YDR377W	ATP17
chrIV	1229349	1229609	-1	YDR378C	LSM6
chrIV	1230167	1233196	1	YDR379W	RGA2
chrIV	1233278	1233517	-1	YDR379C-A	SDH6
chrIV	1234218	1236125	1	YDR380W	ARO10
chrIV	1236558	1238004	1	YDR381W	YRA1
chrIV	1238312	1238850	-1	YDR381C-A	COI1
chrIV	1239492	1239824	1	YDR382W	RPP2B
chrIV	1239960	1240676	-1	YDR383C	NKP1
chrIV	1241204	1242031	-1	YDR384C	ATO3
chrIV	1243230	1245758	1	YDR385W	EFT2
chrIV	1246084	1247982	1	YDR386W	MUS81
chrIV	1250186	1251634	1	YDR388W	RVS167
chrIV	1252537	1254501	1	YDR389W	SAC7
chrIV	1254937	1256847	-1	YDR390C	UBA2
chrIV	1258696	1259709	1	YDR392W	SPT3
chrIV	1259901	1261271	1	YDR393W	SHE9
chrIV	1261681	1262967	1	YDR394W	RPT3
chrIV	1263324	1266158	1	YDR395W	SXM1
chrIV	1266366	1266898	-1	YDR397C	NCB2
chrIV	1267471	1269402	1	YDR398W	UTP5
chrIV	1270068	1270733	1	YDR399W	HPT1
chrIV	1271063	1272085	1	YDR400W	URH1
chrIV	1272234	1273703	-1	YDR402C	DIT2
chrIV	1274602	1276212	1	YDR403W	DIT1
chrIV	1276654	1277169	-1	YDR404C	RPB7
chrIV	1277646	1278437	1	YDR405W	MRP20
chrIV	1279210	1283799	1	YDR406W	PDR15
chrIV	1284069	1287938	-1	YDR407C	TRS120
chrIV	1288215	1288859	-1	YDR408C	ADE8
chrIV	1289406	1292120	1	YDR409W	SIZ1
chrIV	1292372	1293091	-1	YDR410C	STE14
chrIV	1293369	1294394	-1	YDR411C	DFM1
chrIV	1294693	1295400	1	YDR412W	RRP17
chrIV	1295598	1296686	-1	YDR414C	ERD1
chrIV	1298432	1301011	1	YDR416W	SYF1
chrIV	1301616	1302113	1	YDR418W	RPL12B
chrIV	1303174	1305072	1	YDR419W	RAD30
chrIV	1306267	1311675	1	YDR420W	HKR1
chrIV	1312040	1314892	1	YDR421W	ARO80
chrIV	1315326	1317773	-1	YDR422C	SIP1
chrIV	1318046	1319275	-1	YDR423C	CAD1
